,Vessel Name,IMO,MMSI,Latitude,Longitude,Date,Direction,Degrees,Speed,Source,Mod_lat,Mod_long,lat_noise,long_noise
5012,MAERSK KIMI,9162227,244132000,20° 03.860' N,072° 19.225' E,25/06/2019 19:14:09 +00:00,SSW,196,11.78,FBB,20.064333333333334,72.32041666666667,20.05940885160552,72.3132257063257
5013,MAERSK KIMI,9162227,244132000,20° 02.909' N,072° 18.956' E,25/06/2019 19:19:09 +00:00,SSW,196,11.8,FBB,20.048483333333333,72.31593333333333,20.04480835228427,72.31384790418976
5014,MAERSK KIMI,9162227,244132000,20° 01.957' N,072° 18.692' E,25/06/2019 19:24:09 +00:00,SSW,194,12.07,FBB,20.032616666666666,72.31153333333333,20.030702843217984,72.31119167050855
5015,MAERSK KIMI,9162227,244132000,20° 01.009' N,072° 18.428' E,25/06/2019 19:29:09 +00:00,SSW,194,11.72,FBB,20.016816666666667,72.30713333333334,20.011634985417942,72.30730816279505
5016,MAERSK KIMI,9162227,244132000,19° 59.107' N,072° 17.904' E,25/06/2019 19:39:09 +00:00,SSW,195,11.68,FBB,19.985116666666666,72.2984,19.99021755543513,72.29236172876682
5017,MAERSK KIMI,9162227,244132000,19° 58.154' N,072° 17.639' E,25/06/2019 19:44:09 +00:00,SSW,194,11.97,FBB,19.969233333333335,72.29398333333333,19.97576430330164,72.28554177687063
5018,MAERSK KIMI,9162227,244132000,19° 57.200' N,072° 17.377' E,25/06/2019 19:49:09 +00:00,SSW,195,11.78,FBB,19.953333333333333,72.28961666666666,19.952602543448577,72.2903595836465
5019,MAERSK KIMI,9162227,244132000,19° 56.243' N,072° 17.116' E,25/06/2019 19:54:09 +00:00,SSW,193,11.7,FBB,19.937383333333333,72.28526666666667,19.934706531801414,72.29185067803132
5020,MAERSK KIMI,9162227,244132000,19° 55.291' N,072° 16.861' E,25/06/2019 19:59:09 +00:00,SSW,194,11.72,FBB,19.921516666666665,72.28101666666667,19.918786117473147,72.28499463036208
5021,MAERSK KIMI,9162227,244132000,19° 54.341' N,072° 16.604' E,25/06/2019 20:04:09 +00:00,SSW,195,11.68,FBB,19.905683333333332,72.27673333333334,19.894608515046517,72.27569834288984
5022,MAERSK KIMI,9162227,244132000,19° 53.397' N,072° 16.350' E,25/06/2019 20:09:09 +00:00,SSW,194,11.6,FBB,19.88995,72.2725,19.892241352216736,72.27049967926068
5023,MAERSK KIMI,9162227,244132000,19° 52.457' N,072° 16.096' E,25/06/2019 20:14:09 +00:00,SSW,194,11.43,FBB,19.874283333333334,72.26826666666666,19.874264995255615,72.2687826339438
5024,MAERSK KIMI,9162227,244132000,19° 51.511' N,072° 15.846' E,25/06/2019 20:19:09 +00:00,SSW,195,11.62,FBB,19.858516666666667,72.2641,19.85930224567103,72.2773767004834
5025,MAERSK KIMI,9162227,244132000,19° 50.573' N,072° 15.688' E,25/06/2019 20:24:09 +00:00,S,174,11.24,FBB,19.842883333333333,72.26146666666666,19.844805107042447,72.25487690990698
5026,MAERSK KIMI,9162227,244132000,19° 49.725' N,072° 15.998' E,25/06/2019 20:29:09 +00:00,SSE,148,10.69,FBB,19.82875,72.26663333333333,19.83203841258211,72.27130111786452
5027,MAERSK KIMI,9162227,244132000,19° 49.082' N,072° 16.628' E,25/06/2019 20:34:09 +00:00,SE,133,10.48,FBB,19.818033333333332,72.27713333333334,19.815923036696056,72.27264435835623
5028,MAERSK KIMI,9162227,244132000,19° 48.470' N,072° 17.330' E,25/06/2019 20:39:09 +00:00,SE,132,10.85,FBB,19.807833333333335,72.28883333333333,19.80857017405446,72.28218355625725
5029,MAERSK KIMI,9162227,244132000,19° 47.869' N,072° 18.058' E,25/06/2019 20:44:09 +00:00,SE,130,10.85,FBB,19.797816666666666,72.30096666666667,19.800678713806384,72.30192667521601
5030,MAERSK KIMI,9162227,244132000,19° 46.768' N,072° 19.544' E,25/06/2019 20:54:09 +00:00,SE,126,10.32,FBB,19.779466666666668,72.32573333333333,19.789015320066074,72.32463355645947
5031,MAERSK KIMI,9162227,244132000,19° 46.223' N,072° 20.275' E,25/06/2019 20:59:09 +00:00,SE,128,10.4,FBB,19.770383333333335,72.33791666666667,19.768517669341936,72.33313310122368
5032,MAERSK KIMI,9162227,244132000,19° 45.667' N,072° 20.996' E,25/06/2019 21:04:09 +00:00,SE,132,10.54,FBB,19.761116666666666,72.34993333333334,19.760593392902916,72.34442505084537
5033,MAERSK KIMI,9162227,244132000,19° 45.097' N,072° 21.708' E,25/06/2019 21:09:09 +00:00,SE,129,10.46,FBB,19.751616666666667,72.3618,19.757537566150294,72.36733873761109
5034,MAERSK KIMI,9162227,244132000,19° 44.537' N,072° 22.423' E,25/06/2019 21:14:09 +00:00,SE,129,10.38,FBB,19.742283333333333,72.37371666666667,19.73651067153542,72.38241709401777
5035,MAERSK KIMI,9162227,244132000,19° 43.982' N,072° 23.136' E,25/06/2019 21:19:09 +00:00,SE,130,10.38,FBB,19.733033333333335,72.3856,19.73402717102684,72.37854427954156
5036,MAERSK KIMI,9162227,244132000,19° 43.375' N,072° 23.788' E,25/06/2019 21:24:09 +00:00,SSE,154,10.19,FBB,19.722916666666666,72.39646666666667,19.73277931866178,72.40536861585095
5037,MAERSK KIMI,9162227,244132000,19° 42.591' N,072° 24.143' E,25/06/2019 21:29:09 +00:00,SSE,154,10.34,FBB,19.70985,72.40238333333333,19.708340784514554,72.4121698732766
5038,MAERSK KIMI,9162227,244132000,19° 41.808' N,072° 24.523' E,25/06/2019 21:34:09 +00:00,SSE,155,10.3,FBB,19.6968,72.40871666666666,19.693759570770347,72.40407203915335
5039,MAERSK KIMI,9162227,244132000,19° 41.021' N,072° 24.905' E,25/06/2019 21:39:09 +00:00,SSE,157,10.38,FBB,19.683683333333335,72.41508333333333,19.672405487560372,72.41549749456784
5040,MAERSK KIMI,9162227,244132000,19° 40.231' N,072° 25.286' E,25/06/2019 21:44:09 +00:00,SSE,157,10.38,FBB,19.670516666666668,72.42143333333334,19.670222188926562,72.42295887110716
5041,MAERSK KIMI,9162227,244132000,19° 39.439' N,072° 25.665' E,25/06/2019 21:49:09 +00:00,SSE,157,10.48,FBB,19.657316666666667,72.42775,19.663281769070604,72.42912127871367
5042,MAERSK KIMI,9162227,244132000,19° 38.598' N,072° 25.810' E,25/06/2019 21:54:09 +00:00,S,175,10.44,FBB,19.6433,72.43016666666666,19.64571171028094,72.43298524884464
5043,MAERSK KIMI,9162227,244132000,19° 37.747' N,072° 25.853' E,25/06/2019 21:59:09 +00:00,S,180,10.09,FBB,19.62911666666667,72.43088333333333,19.634355722565733,72.43039546832382
5044,MAERSK KIMI,9162227,244132000,19° 36.890' N,072° 25.846' E,25/06/2019 22:04:09 +00:00,S,180,10.34,FBB,19.614833333333333,72.43076666666667,19.61861576562663,72.43144232126082
5045,MAERSK KIMI,9162227,244132000,19° 36.041' N,072° 25.810' E,25/06/2019 22:09:09 +00:00,S,183,9.99,FBB,19.600683333333333,72.43016666666666,19.600151804846845,72.43213075484974
5046,MAERSK KIMI,9162227,244132000,19° 35.206' N,072° 25.768' E,25/06/2019 22:14:09 +00:00,S,184,9.87,FBB,19.586766666666666,72.42946666666667,19.586973057537296,72.42759786414564
5047,MAERSK KIMI,9162227,244132000,19° 34.363' N,072° 25.729' E,25/06/2019 22:19:09 +00:00,S,183,9.93,FBB,19.57271666666667,72.42881666666666,19.57488511287617,72.42502247008186
5048,MAERSK KIMI,9162227,244132000,19° 33.510' N,072° 25.690' E,25/06/2019 22:24:09 +00:00,S,182,10.28,FBB,19.5585,72.42816666666667,19.564414487089643,72.43616424678903
5049,MAERSK KIMI,9162227,244132000,19° 32.645' N,072° 25.648' E,25/06/2019 22:29:09 +00:00,S,182,10.22,FBB,19.544083333333333,72.42746666666666,19.53996532773453,72.42845135022176
5050,MAERSK KIMI,9162227,244132000,19° 31.777' N,072° 25.607' E,25/06/2019 22:34:09 +00:00,S,184,10.22,FBB,19.529616666666666,72.42678333333333,19.530501985057626,72.43826352895367
5051,MAERSK KIMI,9162227,244132000,19° 30.914' N,072° 25.568' E,25/06/2019 22:39:09 +00:00,S,183,10.32,FBB,19.515233333333335,72.42613333333334,19.51812411768438,72.4242288079311
5052,MAERSK KIMI,9162227,244132000,19° 30.056' N,072° 25.529' E,25/06/2019 22:44:09 +00:00,S,182,10.22,FBB,19.500933333333332,72.42548333333333,19.491058849044894,72.42421569386029
5053,MAERSK KIMI,9162227,244132000,19° 29.203' N,072° 25.498' E,25/06/2019 22:49:09 +00:00,S,183,10.32,FBB,19.486716666666666,72.42496666666666,19.483481648075205,72.43617224763997
5054,MAERSK KIMI,9162227,244132000,19° 28.349' N,072° 25.464' E,25/06/2019 22:54:09 +00:00,S,182,10.01,FBB,19.472483333333333,72.4244,19.477945548782696,72.42001598917012
5055,MAERSK KIMI,9162227,244132000,19° 27.502' N,072° 25.432' E,25/06/2019 22:59:09 +00:00,S,181,10.22,FBB,19.458366666666667,72.42386666666667,19.456618665147037,72.42162342260433
5056,MAERSK KIMI,9162227,244132000,19° 26.645' N,072° 25.397' E,25/06/2019 23:04:09 +00:00,S,182,10.13,FBB,19.44408333333333,72.42328333333333,19.439565134202805,72.42522110002777
5057,MAERSK KIMI,9162227,244132000,19° 25.790' N,072° 25.363' E,25/06/2019 23:09:09 +00:00,S,183,10.22,FBB,19.429833333333335,72.42271666666667,19.429030963530483,72.42194118349367
5058,MAERSK KIMI,9162227,244132000,19° 24.925' N,072° 25.323' E,25/06/2019 23:14:09 +00:00,S,183,10.61,FBB,19.415416666666665,72.42205,19.406980218556214,72.41881115105984
5059,MAERSK KIMI,9162227,244132000,19° 24.087' N,072° 25.464' E,25/06/2019 23:19:09 +00:00,S,169,10.36,FBB,19.40145,72.4244,19.397057485748732,72.42957254127364
5060,MAERSK KIMI,9162227,244132000,19° 23.246' N,072° 25.616' E,25/06/2019 23:24:09 +00:00,S,170,10.28,FBB,19.387433333333334,72.42693333333334,19.391235122631777,72.42277605361288
5061,MAERSK KIMI,9162227,244132000,19° 22.396' N,072° 25.761' E,25/06/2019 23:29:09 +00:00,S,169,10.48,FBB,19.373266666666666,72.42935,19.378408025676332,72.43738293241218
5062,MAERSK KIMI,9162227,244132000,19° 21.540' N,072° 25.914' E,25/06/2019 23:34:09 +00:00,S,169,10.44,FBB,19.359,72.4319,19.352818109506035,72.43191901423793
5063,MAERSK KIMI,9162227,244132000,19° 20.682' N,072° 26.055' E,25/06/2019 23:39:09 +00:00,S,169,10.61,FBB,19.3447,72.43425,19.353145522504406,72.4429120326929
5064,MAERSK KIMI,9162227,244132000,19° 19.819' N,072° 26.194' E,25/06/2019 23:44:09 +00:00,S,172,10.3,FBB,19.33031666666667,72.43656666666666,19.32339209247342,72.43284738984768
5065,MAERSK KIMI,9162227,244132000,19° 18.960' N,072° 26.330' E,25/06/2019 23:49:09 +00:00,S,171,10.4,FBB,19.316,72.43883333333333,19.316705275883688,72.4415249544766
5066,MAERSK KIMI,9162227,244132000,19° 18.102' N,072° 26.454' E,25/06/2019 23:54:09 +00:00,S,172,10.07,FBB,19.3017,72.4409,19.29886871402898,72.44272481454554
5067,MAERSK KIMI,9162227,244132000,19° 17.249' N,072° 26.582' E,25/06/2019 23:59:09 +00:00,S,171,10.26,FBB,19.287483333333334,72.44303333333333,19.284322866324633,72.44711860807297
5068,MAERSK KIMI,9162227,244132000,19° 15.538' N,072° 26.844' E,26/06/2019 00:09:09 +00:00,S,172,10.03,FBB,19.258966666666666,72.4474,19.260780963236172,72.43500292777564
5069,MAERSK KIMI,9162227,244132000,19° 14.688' N,072° 26.976' E,26/06/2019 00:14:09 +00:00,S,173,10.19,FBB,19.2448,72.4496,19.248771067489265,72.44705947487589
5070,MAERSK KIMI,9162227,244132000,19° 13.835' N,072° 27.106' E,26/06/2019 00:19:09 +00:00,S,170,10.21,FBB,19.230583333333332,72.45176666666667,19.232417406447947,72.45238425563417
5071,MAERSK KIMI,9162227,244132000,19° 12.973' N,072° 27.236' E,26/06/2019 00:24:09 +00:00,S,172,10.36,FBB,19.216216666666668,72.45393333333334,19.221362273895508,72.45430975525728
5072,MAERSK KIMI,9162227,244132000,19° 12.118' N,072° 27.360' E,26/06/2019 00:29:09 +00:00,S,173,10.34,FBB,19.201966666666667,72.456,19.209549563905092,72.47162626599729
5073,MAERSK KIMI,9162227,244132000,19° 11.263' N,072° 27.490' E,26/06/2019 00:34:09 +00:00,S,170,10.5,FBB,19.187716666666667,72.45816666666667,19.19353662796525,72.45667965178384
5074,MAERSK KIMI,9162227,244132000,19° 10.408' N,072° 27.623' E,26/06/2019 00:39:09 +00:00,S,173,10.19,FBB,19.173466666666666,72.46038333333334,19.180072261186872,72.45739257899011
5075,MAERSK KIMI,9162227,244132000,19° 09.550' N,072° 27.766' E,26/06/2019 00:44:09 +00:00,S,170,10.24,FBB,19.159166666666668,72.46276666666667,19.155176524158733,72.45756899676124
5076,MAERSK KIMI,9162227,244132000,19° 08.696' N,072° 27.904' E,26/06/2019 00:49:09 +00:00,S,170,10.61,FBB,19.144933333333334,72.46506666666667,19.14049603038421,72.47584885663744
5077,MAERSK KIMI,9162227,244132000,19° 07.840' N,072° 28.048' E,26/06/2019 00:54:09 +00:00,S,171,10.42,FBB,19.130666666666666,72.46746666666667,19.136849233160763,72.45768703045414
5078,MAERSK KIMI,9162227,244132000,19° 06.978' N,072° 28.185' E,26/06/2019 00:59:09 +00:00,S,173,10.4,FBB,19.1163,72.46975,19.124257675499642,72.46468934446845
5079,MAERSK KIMI,9162227,244132000,19° 06.115' N,072° 28.334' E,26/06/2019 01:04:09 +00:00,S,170,10.38,FBB,19.101916666666668,72.47223333333334,19.097486078592457,72.47012365690155
5080,MAERSK KIMI,9162227,244132000,19° 05.256' N,072° 28.468' E,26/06/2019 01:09:09 +00:00,S,170,10.48,FBB,19.0876,72.47446666666667,19.08963459468547,72.47617986201313
5081,MAERSK KIMI,9162227,244132000,19° 04.396' N,072° 28.604' E,26/06/2019 01:14:09 +00:00,S,174,10.17,FBB,19.073266666666665,72.47673333333333,19.0710124545701,72.47611243017109
5082,MAERSK KIMI,9162227,244132000,19° 03.530' N,072° 28.746' E,26/06/2019 01:19:09 +00:00,S,172,10.54,FBB,19.058833333333332,72.4791,19.060179838820567,72.48942802946966
5083,MAERSK KIMI,9162227,244132000,19° 02.668' N,072° 28.882' E,26/06/2019 01:24:09 +00:00,S,169,10.48,FBB,19.04446666666667,72.48136666666667,19.039978554364893,72.47564877762554
5084,MAERSK KIMI,9162227,244132000,19° 01.852' N,072° 29.180' E,26/06/2019 01:29:09 +00:00,SSE,164,10.28,FBB,19.030866666666668,72.48633333333333,19.02841084684772,72.4912694328035
5085,MAERSK KIMI,9162227,244132000,19° 01.022' N,072° 29.474' E,26/06/2019 01:34:09 +00:00,SSE,162,10.54,FBB,19.017033333333334,72.49123333333333,19.01083680639331,72.48252411598082
5086,MAERSK KIMI,9162227,244132000,19° 00.187' N,072° 29.766' E,26/06/2019 01:39:09 +00:00,SSE,164,10.44,FBB,19.003116666666667,72.4961,19.00593727124901,72.49531330679162
5087,MAERSK KIMI,9162227,244132000,18° 59.344' N,072° 30.063' E,26/06/2019 01:44:09 +00:00,SSE,164,10.71,FBB,18.989066666666666,72.50105,18.98390497861157,72.50651483470253
5088,MAERSK KIMI,9162227,244132000,18° 58.500' N,072° 30.363' E,26/06/2019 01:49:09 +00:00,SSE,162,10.83,FBB,18.975,72.50605,18.966728039673903,72.50401868923359
5089,MAERSK KIMI,9162227,244132000,18° 57.654' N,072° 30.657' E,26/06/2019 01:54:09 +00:00,SSE,161,10.63,FBB,18.9609,72.51095,18.954410790233837,72.50856596911079
5090,MAERSK KIMI,9162227,244132000,18° 56.802' N,072° 30.959' E,26/06/2019 01:59:09 +00:00,SSE,160,10.61,FBB,18.9467,72.51598333333334,18.948539234237284,72.51290382271166
5091,MAERSK KIMI,9162227,244132000,18° 55.951' N,072° 31.252' E,26/06/2019 02:04:09 +00:00,SSE,161,10.87,FBB,18.932516666666668,72.52086666666666,18.925683117902363,72.51946704480633
5092,MAERSK KIMI,9162227,244132000,18° 55.101' N,072° 31.544' E,26/06/2019 02:09:09 +00:00,SSE,164,10.63,FBB,18.91835,72.52573333333333,18.917936578353697,72.52231409524252
5093,MAERSK KIMI,9162227,244132000,18° 54.260' N,072° 31.840' E,26/06/2019 02:14:09 +00:00,SSE,162,10.59,FBB,18.904333333333334,72.53066666666666,18.89991639417096,72.53244497229458
5094,MAERSK KIMI,9162227,244132000,18° 53.413' N,072° 32.132' E,26/06/2019 02:19:09 +00:00,SSE,163,10.57,FBB,18.890216666666667,72.53553333333333,18.890103152265223,72.5333826837471
5095,MAERSK KIMI,9162227,244132000,18° 52.562' N,072° 32.415' E,26/06/2019 02:24:09 +00:00,SSE,161,10.69,FBB,18.876033333333332,72.54025,18.875685408721523,72.54494390649732
5096,MAERSK KIMI,9162227,244132000,18° 51.719' N,072° 32.701' E,26/06/2019 02:29:09 +00:00,SSE,163,10.71,FBB,18.861983333333335,72.54501666666667,18.870013184690613,72.54807338590628
5097,MAERSK KIMI,9162227,244132000,18° 51.031' N,072° 33.203' E,26/06/2019 02:34:09 +00:00,SE,129,10.03,FBB,18.850516666666667,72.55338333333333,18.84616937170192,72.56328482220141
5098,MAERSK KIMI,9162227,244132000,18° 50.567' N,072° 33.907' E,26/06/2019 02:39:09 +00:00,SE,126,9.17,FBB,18.842783333333333,72.56511666666667,18.843723805764412,72.56021667197541
5099,MAERSK KIMI,9162227,244132000,18° 50.359' N,072° 34.636' E,26/06/2019 02:44:09 +00:00,E,92,8.55,FBB,18.839316666666665,72.57726666666667,18.837981587064387,72.5778697410778
5100,MAERSK KIMI,9162227,244132000,18° 50.242' N,072° 35.376' E,26/06/2019 02:49:09 +00:00,E,98,8.55,FBB,18.837366666666668,72.5896,18.834636442731533,72.58953961524095
5101,MAERSK KIMI,9162227,244132000,18° 50.143' N,072° 36.114' E,26/06/2019 02:54:09 +00:00,E,97,8.44,FBB,18.835716666666666,72.6019,18.847327834467,72.60080343367893
5102,MAERSK KIMI,9162227,244132000,18° 50.111' N,072° 36.856' E,26/06/2019 02:59:09 +00:00,E,98,8.51,FBB,18.835183333333333,72.61426666666667,18.841644746341892,72.63078303564417
5103,MAERSK KIMI,9162227,244132000,18° 50.071' N,072° 37.592' E,26/06/2019 03:04:09 +00:00,E,92,8.36,FBB,18.834516666666666,72.62653333333333,18.835786117891715,72.63702471568259
5104,MAERSK KIMI,9162227,244132000,18° 50.051' N,072° 38.338' E,26/06/2019 03:09:09 +00:00,E,93,8.55,FBB,18.834183333333332,72.63896666666666,18.834792686182897,72.6379860202039
5105,MAERSK KIMI,9162227,244132000,18° 50.035' N,072° 39.092' E,26/06/2019 03:14:09 +00:00,E,93,8.65,FBB,18.833916666666667,72.65153333333333,18.834804172167726,72.643367255544
5106,MAERSK KIMI,9162227,244132000,18° 50.021' N,072° 39.852' E,26/06/2019 03:19:09 +00:00,E,87,8.77,FBB,18.833683333333333,72.6642,18.83209884328291,72.65964128178274
5107,MAERSK KIMI,9162227,244132000,18° 50.059' N,072° 40.721' E,26/06/2019 03:24:09 +00:00,E,86,11.08,FBB,18.834316666666666,72.67868333333334,18.834888941722465,72.67398370604815
5108,MAERSK KIMI,9162227,244132000,18° 50.114' N,072° 41.737' E,26/06/2019 03:29:09 +00:00,E,86,12.05,FBB,18.835233333333335,72.69561666666667,18.829297742667205,72.6882623297097
5109,MAERSK KIMI,9162227,244132000,18° 50.182' N,072° 42.810' E,26/06/2019 03:34:09 +00:00,E,85,12.29,FBB,18.836366666666667,72.7135,18.830686455217798,72.71192073654173
5110,MAERSK KIMI,9162227,244132000,18° 50.251' N,072° 43.893' E,26/06/2019 03:39:09 +00:00,E,85,12.3,FBB,18.837516666666666,72.73155,18.8310751271287,72.72665695157028
5111,MAERSK KIMI,9162227,244132000,18° 50.335' N,072° 44.967' E,26/06/2019 03:44:09 +00:00,E,84,12.23,FBB,18.838916666666666,72.74945,18.83435666182457,72.74885660007503
5112,MAERSK KIMI,9162227,244132000,18° 50.445' N,072° 46.028' E,26/06/2019 03:49:09 +00:00,E,81,11.97,FBB,18.84075,72.76713333333333,18.84539643062689,72.76612621064898
5113,MAERSK KIMI,9162227,244132000,18° 50.650' N,072° 47.039' E,26/06/2019 03:54:09 +00:00,ENE,76,11.64,FBB,18.844166666666666,72.78398333333334,18.83735485424258,72.7790790767499
5114,MAERSK KIMI,9162227,244132000,18° 50.978' N,072° 47.986' E,26/06/2019 03:59:09 +00:00,ENE,63,11.57,FBB,18.849633333333333,72.79976666666667,18.848496436995102,72.79935654210016
5115,MAERSK KIMI,9162227,244132000,18° 51.402' N,072° 48.907' E,26/06/2019 04:04:09 +00:00,ENE,65,11.31,FBB,18.8567,72.81511666666667,18.852976760797027,72.8057280448489
5116,MAERSK KIMI,9162227,244132000,18° 51.781' N,072° 49.677' E,26/06/2019 04:09:09 +00:00,ENE,60,8.63,FBB,18.863016666666667,72.82795,18.858726846983505,72.82792195353962
5117,MAERSK KIMI,9162227,244132000,18° 52.153' N,072° 50.210' E,26/06/2019 04:14:09 +00:00,NE,48,6.57,FBB,18.869216666666667,72.83683333333333,18.877214379109745,72.84468258146566
5118,MAERSK KIMI,9162227,244132000,18° 52.505' N,072° 50.582' E,26/06/2019 04:19:09 +00:00,NE,41,5.66,FBB,18.875083333333333,72.84303333333334,18.87780450390959,72.83748013593116
5119,MAERSK KIMI,9162227,244132000,18° 52.995' N,072° 50.900' E,26/06/2019 04:24:09 +00:00,NNE,30,9.0,FBB,18.88325,72.84833333333333,18.88213329025457,72.8505389810927
5120,MAERSK KIMI,9162227,244132000,18° 53.765' N,072° 51.368' E,26/06/2019 04:29:09 +00:00,NNE,29,12.09,FBB,18.896083333333333,72.85613333333333,18.896331055368908,72.8572152203873
5121,MAERSK KIMI,9162227,244132000,18° 54.678' N,072° 51.915' E,26/06/2019 04:34:09 +00:00,NNE,29,11.97,FBB,18.9113,72.86525,18.914241807742407,72.86223443235733
5122,MAERSK KIMI,9162227,244132000,18° 55.406' N,072° 52.490' E,26/06/2019 04:39:09 +00:00,NE,52,10.03,FBB,18.92343333333333,72.87483333333333,18.92392707364893,72.8756558336682
5123,MAERSK KIMI,9162227,244132000,18° 55.828' N,072° 53.197' E,26/06/2019 04:44:09 +00:00,ENE,58,8.73,FBB,18.930466666666668,72.88661666666667,18.930548107231203,72.89134457034034
5124,MAERSK KIMI,9162227,244132000,18° 56.147' N,072° 53.811' E,26/06/2019 04:49:09 +00:00,ENE,62,7.41,FBB,18.935783333333333,72.89685,18.939541694303017,72.89887825237854
5125,MAERSK KIMI,9162227,244132000,18° 56.401' N,072° 54.361' E,26/06/2019 04:54:09 +00:00,ENE,69,6.55,FBB,18.940016666666665,72.90601666666667,18.9364958015239,72.89388141475689
5126,MAERSK KIMI,9162227,244132000,18° 56.523' N,072° 54.889' E,26/06/2019 04:59:09 +00:00,E,84,5.89,FBB,18.942050000000002,72.91481666666667,18.938583561773104,72.91065951957248
5127,MAERSK KIMI,9162227,244132000,18° 56.705' N,072° 55.871' E,26/06/2019 05:09:09 +00:00,ENE,66,5.19,FBB,18.945083333333333,72.93118333333334,18.942588560345772,72.9324595685551
5128,MAERSK KIMI,9162227,244132000,18° 56.884' N,072° 56.210' E,26/06/2019 05:14:09 +00:00,NE,56,3.67,FBB,18.948066666666666,72.93683333333334,18.949151572843103,72.93370124708451
