Vessel Name,IMO,MMSI,Latitude,Longitude,Date,Direction,Degrees,Speed,Position Source,Temperature (°C),Pressure reduced to MSL (hPa),Visibility (m),Wind Speed (m/s),Wind Direction (°),Current Speed (m/s),Current Direction (°),Water Temperature (°C),Significant height of combined wind (m),Direction of wind waves (°),Significant height of wind waves (m),Mean period of wind waves (s),Direction of swell waves (°),Significant height of swell waves (m),Mean period of swell waves (s),Total Precipitation Probability (%)
SHOHJIN,9073701,355297000,29.50292,34.93681,27/01/2019 17:52:45 +00:00,NNE,23,7.2,T-AIS,14,101210,32600,4.12,93,0,0,,,273,,,,,,2
SHOHJIN,9073701,355297000,29.51225,34.93986,27/01/2019 18:18:54 +00:00,NNE,28,0.3,T-AIS,14,101210,32600,4.12,93,0,0,,,273,,,,,,2
SHOHJIN,9073701,355297000,29.52583,34.94987,27/01/2019 18:44:01 +00:00,NNE,26,4.7,T-AIS,14,101210,32600,4.12,93,0,0,,,273,,,,,,2
SHOHJIN,9073701,355297000,29.53179,34.94236,27/01/2019 19:09:35 +00:00,WSW,238,0.8,T-AIS,14,101210,32600,4.12,93,0,0,,,273,,,,,,2
SHOHJIN,9073701,355297000,29.53153,34.94181,27/01/2019 19:37:31 +00:00,N,349,0,T-AIS,14,101210,32600,4.12,93,0,0,,,273,,,,,,2
SHOHJIN,9073701,355297000,29.53155,34.94183,27/01/2019 20:04:31 +00:00,SSE,157,0,T-AIS,14,101210,32600,4.12,93,0,0,,,273,,,,,,2
SHOHJIN,9073701,355297000,29.53156,34.94181,27/01/2019 20:31:32 +00:00,SSE,157,0.1,T-AIS,14,101210,32600,4.12,93,0,0,,,273,,,,,,2
SHOHJIN,9073701,355297000,29.53157,34.94183,27/01/2019 20:58:32 +00:00,SSE,157,0.1,T-AIS,14,101210,32600,4.12,93,0,0,,,273,,,,,,2
SHOHJIN,9073701,355297000,29.53155,34.94188,27/01/2019 21:25:30 +00:00,SSE,157,0,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94182,27/01/2019 21:52:32 +00:00,SSE,157,0,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53157,34.94183,27/01/2019 22:19:31 +00:00,SSE,157,0,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53156,34.94181,27/01/2019 22:46:32 +00:00,SSE,157,0,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53152,34.94181,27/01/2019 23:13:33 +00:00,SSE,157,0,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53152,34.94181,27/01/2019 23:40:32 +00:00,SSE,157,0,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53158,34.94181,28/01/2019 00:07:32 +00:00,SSE,157,0,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.9418,28/01/2019 00:34:32 +00:00,SSE,157,0,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53156,34.94181,28/01/2019 01:01:31 +00:00,SSE,157,0,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53153,34.94183,28/01/2019 01:28:32 +00:00,SSE,157,0,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53157,34.94187,28/01/2019 01:55:32 +00:00,SSE,157,0,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94183,28/01/2019 02:22:32 +00:00,SSE,157,0.1,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94184,28/01/2019 02:49:33 +00:00,SSE,157,0.1,T-AIS,8.4,101480,32600,3.09,115,0,0,,,295,,,,,,1
SHOHJIN,9073701,355297000,29.53154,34.94182,28/01/2019 03:16:31 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.53154,34.94183,28/01/2019 03:43:33 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.53156,34.94182,28/01/2019 04:10:31 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.53154,34.94182,28/01/2019 04:37:32 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.53154,34.94183,28/01/2019 05:04:32 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.53156,34.94184,28/01/2019 05:31:33 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.53155,34.94184,28/01/2019 05:58:32 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.53154,34.94184,28/01/2019 06:25:38 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.53157,34.94184,28/01/2019 06:52:37 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.53159,34.94179,28/01/2019 07:19:33 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.53154,34.9418,28/01/2019 07:46:32 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.53156,34.94179,28/01/2019 08:13:33 +00:00,SSE,157,0,T-AIS,7.6,101670,32600,4.63,74,0,0,,,254,,,,,,3
SHOHJIN,9073701,355297000,29.5316,34.94178,28/01/2019 09:07:31 +00:00,SSE,157,0,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53161,34.94179,28/01/2019 09:34:34 +00:00,SSE,157,0,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53152,34.94181,28/01/2019 10:01:34 +00:00,SSE,157,0.1,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53155,34.9418,28/01/2019 10:28:32 +00:00,SSE,157,0,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53156,34.94178,28/01/2019 10:55:33 +00:00,SSE,157,0.1,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53157,34.94189,28/01/2019 11:22:33 +00:00,SSE,157,0,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53157,34.94183,28/01/2019 11:46:31 +00:00,SSE,157,0.1,S-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53163,34.9418,28/01/2019 11:49:32 +00:00,SSE,157,0.1,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.5316,34.94188,28/01/2019 12:16:34 +00:00,SW,225,0.1,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53154,34.94183,28/01/2019 12:43:33 +00:00,SW,225,0,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53155,34.94186,28/01/2019 13:10:32 +00:00,SW,225,0.1,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53156,34.94181,28/01/2019 13:37:34 +00:00,SW,225,0,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53159,34.94181,28/01/2019 14:04:33 +00:00,SW,225,0,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53155,34.94182,28/01/2019 14:31:33 +00:00,SW,225,0,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53161,34.94183,28/01/2019 14:58:32 +00:00,SW,225,0,T-AIS,15.1,101560,32600,6.69,105,0,0,,,285,,,,,,4
SHOHJIN,9073701,355297000,29.53151,34.94178,28/01/2019 15:25:33 +00:00,SW,225,0,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53156,34.94184,28/01/2019 15:52:33 +00:00,SW,225,0,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53156,34.9418,28/01/2019 16:19:34 +00:00,SW,225,0,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53157,34.94181,28/01/2019 16:46:34 +00:00,SW,225,0.1,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53152,34.94184,28/01/2019 17:13:32 +00:00,SW,225,0,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53161,34.94176,28/01/2019 17:40:33 +00:00,SW,225,0,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53154,34.94184,28/01/2019 18:07:34 +00:00,SW,225,0.1,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53157,34.94178,28/01/2019 18:34:33 +00:00,SW,225,0,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53159,34.94184,28/01/2019 19:01:33 +00:00,SW,225,0.1,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53154,34.94181,28/01/2019 19:28:33 +00:00,SW,225,0,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.5316,34.94182,28/01/2019 19:55:34 +00:00,SW,225,0,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53154,34.94183,28/01/2019 20:22:34 +00:00,SW,225,0,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53156,34.94181,28/01/2019 20:46:33 +00:00,SW,225,0,S-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53159,34.94183,28/01/2019 20:49:34 +00:00,SW,225,0,T-AIS,11.4,101830,32600,4.63,129,0,0,,,309,,,,,,2
SHOHJIN,9073701,355297000,29.53153,34.94183,28/01/2019 21:16:34 +00:00,SW,225,0,T-AIS,7.5,102000,23000,2.06,38,0,0,,,218,,,,,,1
SHOHJIN,9073701,355297000,29.53157,34.94184,28/01/2019 21:43:35 +00:00,SW,225,0,T-AIS,7.5,102000,23000,2.06,38,0,0,,,218,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94183,28/01/2019 22:10:34 +00:00,SW,225,0,T-AIS,7.5,102000,23000,2.06,38,0,0,,,218,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94181,28/01/2019 22:37:34 +00:00,SW,225,0,T-AIS,7.5,102000,23000,2.06,38,0,0,,,218,,,,,,1
SHOHJIN,9073701,355297000,29.53159,34.94183,28/01/2019 23:04:33 +00:00,SW,225,0,T-AIS,7.5,102000,23000,2.06,38,0,0,,,218,,,,,,1
SHOHJIN,9073701,355297000,29.53154,34.94184,28/01/2019 23:31:33 +00:00,SW,225,0,T-AIS,7.5,102000,23000,2.06,38,0,0,,,218,,,,,,1
SHOHJIN,9073701,355297000,29.53149,34.9418,28/01/2019 23:58:34 +00:00,SW,225,0,T-AIS,7.5,102000,23000,2.06,38,0,0,,,218,,,,,,1
SHOHJIN,9073701,355297000,29.53157,34.94181,29/01/2019 00:52:34 +00:00,SW,225,0,T-AIS,7.5,102000,23000,2.06,38,0,0,,,218,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94183,29/01/2019 01:46:34 +00:00,SW,225,0,T-AIS,7.5,102000,23000,2.06,38,0,0,,,218,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94183,29/01/2019 02:13:34 +00:00,SW,225,0,T-AIS,7.5,102000,23000,2.06,38,0,0,,,218,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94181,29/01/2019 02:40:34 +00:00,SW,225,0.1,T-AIS,7.5,102000,23000,2.06,38,0,0,,,218,,,,,,1
SHOHJIN,9073701,355297000,29.53156,34.94184,29/01/2019 03:07:34 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53154,34.94186,29/01/2019 03:34:34 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94181,29/01/2019 04:01:35 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53157,34.94182,29/01/2019 04:28:35 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53159,34.94185,29/01/2019 04:55:35 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53157,34.9418,29/01/2019 05:22:35 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53153,34.94184,29/01/2019 05:49:34 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53159,34.94182,29/01/2019 06:16:35 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53154,34.94184,29/01/2019 06:43:35 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53158,34.94186,29/01/2019 07:10:35 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53154,34.94181,29/01/2019 07:37:34 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53154,34.94184,29/01/2019 08:04:36 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53156,34.94177,29/01/2019 08:31:35 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.53159,34.94181,29/01/2019 08:58:35 +00:00,SW,225,0,T-AIS,8.9,102120,24400,1.54,303,0,0,,,123,,,,,,1
SHOHJIN,9073701,355297000,29.5316,34.94178,29/01/2019 09:25:35 +00:00,SW,225,0,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.53152,34.94179,29/01/2019 09:52:35 +00:00,SW,225,0,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.53153,34.94181,29/01/2019 10:19:36 +00:00,SW,225,0,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.53156,34.94184,29/01/2019 10:46:35 +00:00,SW,225,0.1,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.53156,34.94181,29/01/2019 11:13:35 +00:00,SW,225,0.1,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.53157,34.94183,29/01/2019 11:40:35 +00:00,SW,225,0.1,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.53156,34.94186,29/01/2019 12:07:35 +00:00,SW,225,0,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.5317,34.94184,29/01/2019 12:34:35 +00:00,SW,225,0.1,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.53163,34.9418,29/01/2019 13:04:36 +00:00,SW,225,0.1,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.5316,34.9419,29/01/2019 13:31:35 +00:00,SW,225,0,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.53161,34.9418,29/01/2019 13:58:34 +00:00,SW,225,0,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94181,29/01/2019 14:25:34 +00:00,SW,225,0,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.53157,34.94184,29/01/2019 14:52:35 +00:00,SW,225,0,T-AIS,18.5,101750,32600,2.57,250,0,0,,,70,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94181,29/01/2019 15:19:35 +00:00,SW,225,0.1,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53156,34.9418,29/01/2019 15:46:36 +00:00,SW,225,0,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53154,34.9418,29/01/2019 16:13:36 +00:00,SW,225,0,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53158,34.9418,29/01/2019 16:40:35 +00:00,SW,225,0,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53154,34.94181,29/01/2019 17:07:36 +00:00,SW,225,0.1,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53159,34.94182,29/01/2019 17:34:35 +00:00,SW,225,0,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53157,34.94179,29/01/2019 18:01:35 +00:00,SW,225,0,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53156,34.94182,29/01/2019 18:28:34 +00:00,SW,225,0,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53156,34.94182,29/01/2019 18:55:35 +00:00,SW,225,0,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94183,29/01/2019 19:16:35 +00:00,SW,225,0,S-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.94181,29/01/2019 19:22:36 +00:00,SW,225,0,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53157,34.94178,29/01/2019 19:49:36 +00:00,SW,225,0,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53158,34.94183,29/01/2019 20:16:37 +00:00,SW,225,0,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53155,34.9418,29/01/2019 20:43:35 +00:00,SW,225,0,T-AIS,13.8,101630,32600,3.09,223,0,0,,,43,,,,,,1
SHOHJIN,9073701,355297000,29.53157,34.94184,29/01/2019 21:10:36 +00:00,SW,225,0,T-AIS,10.5,101430,32600,2.57,304,0,0,,,124,,,,,,1
SHOHJIN,9073701,355297000,29.51874,34.95005,29/01/2019 21:36:30 +00:00,SE,140,3.1,T-AIS,10.5,101430,32600,2.57,304,0,0,,,124,,,,,,1
SHOHJIN,9073701,355297000,29.47402,34.92482,29/01/2019 22:02:33 +00:00,SSW,209,11.2,T-AIS,9.5,101420,32600,3.09,289,0,0,22.9,0.2,109,0,1,165,0.2,6,1
SHOHJIN,9073701,355297000,29.41818,34.88985,29/01/2019 22:19:04 +00:00,SSW,207,15.3,S-AIS,9.5,101420,32600,3.09,289,0,0,22.9,0.2,109,0,1,165,0.2,6,1
SHOHJIN,9073701,355297000,29.4128,34.88662,29/01/2019 22:20:28 +00:00,SSW,207,15.4,S-AIS,9.5,101420,32600,3.09,289,0,0,22.9,0.2,109,0,1,165,0.2,6,1
SHOHJIN,9073701,355297000,29.38296,34.86892,29/01/2019 22:28:12 +00:00,SSW,207,16,T-AIS,9.5,101420,32600,3.09,289,0,0,22.9,0.2,109,0,1,165,0.2,6,1
SHOHJIN,9073701,355297000,28.85633,34.70794,30/01/2019 00:20:57 +00:00,SSW,194,17.8,S-AIS,9.5,101420,32600,3.09,289,0,0,22.9,0.2,109,0,1,165,0.2,6,1
SHOHJIN,9073701,355297000,28.76337,34.68098,30/01/2019 00:40:29 +00:00,SSW,195,17.6,S-AIS,9.5,101420,32600,3.09,289,0,0,22.9,0.2,109,0,1,165,0.2,6,1
SHOHJIN,9073701,355297000,28.70418,34.66312,30/01/2019 00:52:59 +00:00,SSW,195,17.5,S-AIS,9.5,101420,32600,3.09,289,0,0,22.9,0.2,109,0,1,165,0.2,6,1
SHOHJIN,9073701,355297000,28.61679,34.63712,30/01/2019 01:11:29 +00:00,SSW,195,17.4,S-AIS,9.5,101420,32600,3.09,289,0,0,22.9,0.2,109,0,1,165,0.2,6,1
SHOHJIN,9073701,355297000,28.46421,34.5883,30/01/2019 01:44:23 +00:00,SSW,195,17.2,S-AIS,19.6,101360,32600,3.09,204,0,0,22.9,0.2,24,0,1,165,0.2,6,1
SHOHJIN,9073701,355297000,27.37975,34.77365,30/01/2019 05:51:05 +00:00,SSE,154,16.8,S-AIS,21.2,101490,32600,3.09,62,0.1,20,22.9,0.6,242,0.1,1,150,0.6,9,1
SHOHJIN,9073701,355297000,27.22611,34.86508,30/01/2019 06:28:05 +00:00,SSE,150,17,S-AIS,21.2,101490,32600,3.09,62,0.1,20,22.9,0.6,242,0.1,1,150,0.6,9,1
SHOHJIN,9073701,355297000,27.11929,34.93429,30/01/2019 06:58:05 +00:00,SSE,150,11.6,S-AIS,21.2,101490,32600,3.09,62,0.1,20,22.9,0.6,242,0.1,1,150,0.6,9,1
SHOHJIN,9073701,355297000,26.32773,35.41459,30/01/2019 11:37:54 +00:00,SSE,153,11.7,S-AIS,21.7,101520,32600,3.6,199,0.1,157,22.6,0.6,19,0.2,2,141,0.6,8,0
SHOHJIN,9073701,355297000,26.31839,35.41985,30/01/2019 11:41:05 +00:00,SSE,153,11.7,S-AIS,21.7,101520,32600,3.6,199,0.1,157,22.6,0.6,19,0.2,2,141,0.6,8,0
SHOHJIN,9073701,355297000,26.198,35.49365,30/01/2019 12:22:45 +00:00,SSE,150,11.9,S-AIS,21.7,101520,32600,3.6,199,0.1,157,22.6,0.6,19,0.2,2,141,0.6,8,0
SHOHJIN,9073701,355297000,25.10093,36.15151,30/01/2019 18:41:43 +00:00,SSE,150,11.8,S-AIS,23.1,101660,32600,5.66,197,0.41,262,24.5,0.8,17,0.3,3,161,0.7,6,1
SHOHJIN,9073701,355297000,25.07364,36.1685,30/01/2019 18:51:14 +00:00,SSE,150,11.7,S-AIS,23.1,101660,32600,5.66,197,0.41,262,24.5,0.8,17,0.3,3,161,0.7,6,1
SHOHJIN,9073701,355297000,24.82025,36.31998,30/01/2019 19:59:07 +00:00,SSE,152,17.9,S-AIS,23.1,101660,32600,5.66,197,0.41,262,24.5,0.8,17,0.3,3,161,0.7,6,1
SHOHJIN,9073701,355297000,24.43809,36.55349,30/01/2019 21:26:44 +00:00,SSE,152,17.8,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,24.4372,36.554,30/01/2019 21:26:56 +00:00,SSE,152,17.8,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,24.4364,36.55447,30/01/2019 21:27:08 +00:00,SSE,151,17.8,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,24.43115,36.55752,30/01/2019 21:28:20 +00:00,SSE,152,17.7,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,24.42933,36.55857,30/01/2019 21:28:44 +00:00,SSE,152,17.7,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,24.4206,36.56366,30/01/2019 21:30:44 +00:00,SSE,152,17.7,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,24.40937,36.57023,30/01/2019 21:33:20 +00:00,SSE,152,17.7,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,24.08234,36.76046,30/01/2019 22:48:19 +00:00,SSE,152,18,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,23.93162,36.85277,30/01/2019 23:22:20 +00:00,SSE,150,17.9,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,23.85242,36.90383,30/01/2019 23:41:20 +00:00,SSE,150,17,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,23.79446,36.93822,30/01/2019 23:55:09 +00:00,SSE,151,17.2,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,23.71058,36.98595,31/01/2019 00:15:03 +00:00,SSE,152,16.8,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,23.58059,37.06389,31/01/2019 00:46:57 +00:00,SSE,148,16.7,S-AIS,23.7,101590,32600,7.2,173,0.82,31,24.8,0.9,353,0.7,3,162,0.5,6,2
SHOHJIN,9073701,355297000,23.4348,37.16385,31/01/2019 01:23:21 +00:00,SSE,153,17.4,S-AIS,24.1,101550,9300,5.66,180,0.21,310,25.2,0.8,0,0.5,3,138,0.6,6,10
